date,merged file,link_link,called (NaN: not available; 1=yes; 0=not interested;),irrelevant,Erlaubnis nochmal anrufen,hilfsbereit/gesprächig,website,Nummer,job,Notizen
,,https://www.google.com/maps/place/Frau+Uta+Scholz/data=!4m7!3m6!1s0x47a489e5129651d1:0xfe99906669a5ab79!8m2!3d51.0179849!4d10.5105997!16s%2Fg%2F1tl1mgd_!19sChIJ0VGWEuWJpEcReaulaWaQmf4?authuser=0&hl=de&rclk=1,,1,,,0,,physio,
,,https://www.google.com/maps/place/Dr.+med.+Bernd-Falko+Rotsch/data=!4m7!3m6!1s0x47a48a1c1a7feb45:0x57616f28e34db77f!8m2!3d51.1189271!4d10.640978!16s%2Fg%2F11g9dmftb9!19sChIJRet_GhyKpEcRf7dN4yhvYVc?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Herr+Dr.+rer.+nat.+Frank+H%C3%B6hne/data=!4m7!3m6!1s0x47a489f964d0677f:0xe7da64ffd46bde8a!8m2!3d51.10903!4d10.64725!16s%2Fg%2F1vfp76db!19sChIJf2fQZPmJpEcRit5r1P9k2uc?authuser=0&hl=de&rclk=1,,1,,,0,,psy,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Gisela+Seifert/data=!4m7!3m6!1s0x47a489f709227c01:0x9e7e45dba93d4ad7!8m2!3d51.1111419!4d10.6418361!16s%2Fg%2F1vvyx2jy!19sChIJAXwiCfeJpEcR10o9qdtFfp4?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Kornmarkt/data=!4m7!3m6!1s0x47a489fb94dff5d9:0x156060265b1ca069!8m2!3d51.1070662!4d10.6475178!16s%2Fg%2F11j2yj3l6l!19sChIJ2fXflPuJpEcRaaAcWyZgYBU?authuser=0&hl=de&rclk=1,,1,,,0,,,
,,https://www.google.com/maps/place/Frau+Anja+Schober/data=!4m7!3m6!1s0x47a489fc548ff37b:0xa78cbccd0b41148e!8m2!3d51.1043434!4d10.6421433!16s%2Fg%2F1hc4dxpjz!19sChIJe_OPVPyJpEcRjhRBC828jKc?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Frau+Dipl.-Psych.+Sabine+Wolin/data=!4m7!3m6!1s0x47a489ec87398693:0xebcf96207c14814a!8m2!3d51.1092705!4d10.6456635!16s%2Fg%2F11t1705kz8!19sChIJk4Y5h-yJpEcRSoEUfCCWz-s?authuser=0&hl=de&rclk=1,,1,,,0,,psy,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Renate+Rotsch/data=!4m7!3m6!1s0x47a489ff03649f41:0x38ca86727e26eeb3!8m2!3d51.1110902!4d10.6533143!16s%2Fg%2F1v46zc8k!19sChIJQZ9kA_-JpEcRs-4mfnKGyjg?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Dr.+med.+Jens+Moor/data=!4m7!3m6!1s0x47a489302a1f3f2f:0x470acfbf838f7304!8m2!3d51.1046298!4d10.6474926!16s%2Fg%2F11m7q9kgxp!19sChIJLz8fKjCJpEcRBHOPg7_PCkc?authuser=0&hl=de&rclk=1,,1,,,http://mvz.hufeland.de/,,doc,
,,https://www.google.com/maps/place/Ina+Scholl/data=!4m7!3m6!1s0x47a38b939cd99e1f:0xe38d04f3f1c2a5a6!8m2!3d50.7700607!4d10.8951366!16s%2Fg%2F1v9gtghf!19sChIJH57ZnJOLo0cRpqXC8fMEjeM?authuser=0&hl=de&rclk=1,,,,,0,03620755418,,
,,https://www.google.com/maps/place/Heilpraktikerin+Ellen+Klo%C3%9F/data=!4m7!3m6!1s0x47a6cf0d77e808f3:0x4ce332d27b340560!8m2!3d50.8730852!4d12.0759372!16s%2Fg%2F1td6r7q7!19sChIJ8wjodw3PpkcRYAU0e9Iy40w?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraktikerin-ellen-kloss.de/,,,
,,https://www.google.com/maps/place/Frau+Dipl.-Med.+Heidi+Platz/data=!4m7!3m6!1s0x47a489fb88ddcdad:0x6d13b77e61bce650!8m2!3d51.1042986!4d10.6421902!16s%2Fg%2F1x6q0scr!19sChIJrc3diPuJpEcRUOa8YX63E20?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Frau+Dr.+med.+Saskia+Werner-Napp/data=!4m7!3m6!1s0x47a489fc5952f74f:0xd2c39e1ff8fd3f98!8m2!3d51.1057659!4d10.6509822!16s%2Fg%2F1tdfb3j6!19sChIJT_dSWfyJpEcRmD_9-B-ew9I?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Friederiken+Therme+Bad+Langensalza/data=!4m7!3m6!1s0x47a48a02a4a716d9:0xc8b8b95a484d80aa!8m2!3d51.1144316!4d10.6467753!16s%2Fg%2F1tppqzwm!19sChIJ2RanpAKKpEcRqoBNSFq5uMg?authuser=0&hl=de&rclk=1,,,,,http://www.friederikentherme.de/,,,
,,https://www.google.com/maps/place/Wohlfeil-Gro%C3%9Fer+Corina/data=!4m7!3m6!1s0x47a397544e454893:0x1640ecf39e7c45be!8m2!3d50.601183!4d10.690265!16s%2Fg%2F1tx8s6j3!19sChIJk0hFTlSXo0cRvkV8nvPsQBY?authuser=0&hl=de&rclk=1,0,1,,,0,,tote nummer,
,,https://www.google.com/maps/place/Naturheilpraxis+Birgit+Spangenberg/data=!4m7!3m6!1s0x47b0ccffd71f3dcd:0xf4df841ffb784bd9!8m2!3d52.8645843!4d8.5834177!16s%2Fg%2F11btmqtr8h!19sChIJzT0f1__MsEcR2Ut4-x-E3_Q?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-spangenberg.de/,,,
,,https://www.google.com/maps/place/Heilpraktiker+Matthias+Engel/data=!4m7!3m6!1s0x47a378332853d33d:0x79187c6e7464689f!8m2!3d50.71962!4d10.4739199!16s%2Fg%2F11b7hll4ch!19sChIJPdNTKDN4o0cRn2hkdG58GHk?authuser=0&hl=de&rclk=1,,,,,http://www.fachpraxis-engel.de/,,,
,,https://www.google.com/maps/place/Hufeland+Klinikum+GmbH/data=!4m7!3m6!1s0x47a489f9f2e20315:0x179e61df70798559!8m2!3d51.1054634!4d10.6499476!16s%2Fg%2F1tx8s6mm!19sChIJFQPi8vmJpEcRWYV5cN9hnhc?authuser=0&hl=de&rclk=1,,,,,http://www.hufeland.de/,,,
,,https://www.google.com/maps/place/Augenarzt+Dr.+Fadi+Aloush/data=!4m7!3m6!1s0x47a489b17da27a21:0x680105cc27c498fe!8m2!3d51.1046684!4d10.6477344!16s%2Fg%2F11sqwgd9k9!19sChIJIXqifbGJpEcR_pjEJ8wFAWg?authuser=0&hl=de&rclk=1,,,,,https://mvz.hufeland.de/betriebsstaetten/bad-langensalza-gothaer-landstrasse/augenheilkunde/,,,
,,https://www.google.com/maps/place/Heilpraktiker+Stefan+Schwind-Henze/data=!4m7!3m6!1s0x47a6a8bb48c0ed5d:0xb50f1526d8033ce0!8m2!3d50.9271534!4d11.5809866!16s%2Fg%2F1td1_8j8!19sChIJXe3ASLuopkcR4DwD2CYVD7U?authuser=0&hl=de&rclk=1,,,,,http://www.gelenkspezialist.info/,,,
,,https://www.google.com/maps/place/Sabine+Koch/data=!4m7!3m6!1s0x47a4729466b4af13:0x45273462aaf1d039!8m2!3d50.9759172!4d11.024702!16s%2Fg%2F1tdvj5ml!19sChIJE6-0ZpRypEcROdDxqmI0J0U?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraktikerin-koch.de/,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Carmen+Kloep/data=!4m7!3m6!1s0x47a472e9e9a32e07:0x4cb83a82b6c30f39!8m2!3d50.9663234!4d11.0250902!16s%2Fg%2F11b6_jw26c!19sChIJBy6j6elypEcROQ_DtoI6uEw?authuser=0&hl=de&rclk=1,,,,,http://www.osteopathie-kloep.de/,,,
,,https://www.google.com/maps/place/Beate+Stegmaier/data=!4m7!3m6!1s0x417196f7c361c95f:0x62b81a09cbea9f25!8m2!3d51.09393!4d10.5476201!16s%2Fg%2F1tf06pc9!19sChIJX8lhw_eWcUERJZ_qywkauGI?authuser=0&hl=de&rclk=1,,1,,,0,,tier,
,,https://www.google.com/maps/place/Dipl.+Med.+Holger+Renner/data=!4m7!3m6!1s0x47a489fbc4f92ce7:0x9554fb5e4f75d6b3!8m2!3d51.1076466!4d10.6471403!16s%2Fg%2F1tf_gf9v!19sChIJ5yz5xPuJpEcRs9Z1T177VJU?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Th%C3%BCringer+Landesamt+f%C3%BCr+Verbraucherschutz/data=!4m7!3m6!1s0x47a489fe8ba9e42d:0xbe1dae9983f3f0bd!8m2!3d51.10886!4d10.65367!16s%2Fg%2F1wnf01t8!19sChIJLeSpi_6JpEcRvfDzg5muHb4?authuser=0&hl=de&rclk=1,,,,,https://verbraucherschutz.thueringen.de/,,,
,,https://www.google.com/maps/place/Heilpraktiker+Andreas+Schaller/data=!4m7!3m6!1s0x47a41a5b7fd92e59:0xcd6efbc73f336c75!8m2!3d51.0140011!4d11.3373926!16s%2Fg%2F1tvgtbt3!19sChIJWS7Zf1sapEcRdWwzP8f7bs0?authuser=0&hl=de&rclk=1,,,,,https://www.heilpraktiker-schaller.de/,,,
,,https://www.google.com/maps/place/Heilpraktiker+Norbert+Tammen/data=!4m7!3m6!1s0x47a41ae9e96be3c9:0xbc1d45775d213b60!8m2!3d50.9806046!4d11.3169761!16s%2Fg%2F11b64t50y_!19sChIJyeNr6ekapEcRYDshXXdFHbw?authuser=0&hl=de&rclk=1,,,,,http://www.chiropraktik-weimar.de/,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Katrin+M%C3%BCller/data=!4m7!3m6!1s0x47a3756d24ecadd9:0xee51071c4a421156!8m2!3d50.5741754!4d10.4269868!16s%2Fg%2F1pv1rw2h4!19sChIJ2a3sJG11o0cRVhFCShwHUe4?authuser=0&hl=de&rclk=1,,,,,http://www.hp-katrin-mueller.de/index.php?id=9,,,
,,https://www.google.com/maps/place/Osteopathie+Matthias+Zink/data=!4m7!3m6!1s0x47a6a8ae4430eb77:0xd3b11cad686f2a1d!8m2!3d50.9242605!4d11.5788985!16s%2Fg%2F11cjnnxz1c!19sChIJd-swRK6opkcRHSpvaK0csdM?authuser=0&hl=de&rclk=1,,,,,0,03641539041,,
,,https://www.google.com/maps/place/Angelika+Franke/data=!4m7!3m6!1s0x479e66b83c162aed:0x628f2d9544a6ae80!8m2!3d48.4069511!4d11.462081!16s%2Fg%2F11px_w3606!19sChIJ7SoWPLhmnkcRgK6mRJUtj2I?authuser=0&hl=de&rclk=1,,,,,http://franke-naturheilpraxis.de/,,,
,,https://www.google.com/maps/place/Frau+Dipl.-Med.+Petra+Bergmann/data=!4m7!3m6!1s0x47a4895ff2cbecd9:0x130749855eb49a44!8m2!3d51.11995!4d10.5745!16s%2Fg%2F1tqtwx8z!19sChIJ2ezL8l-JpEcRRJq0XoVJBxM?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/WOHNMOBILSTELLPLATZ+THERME+BAD+LANGENSALZA/data=!4m7!3m6!1s0x47a48b6ba4569d85:0x21803cfb23aeaac3!8m2!3d51.1165278!4d10.6448293!16s%2Fg%2F11jj4qjrvt!19sChIJhZ1WpGuLpEcRw6quI_s8gCE?authuser=0&hl=de&rclk=1,,,,,https://badlangensalza.de/tourismus/uebernachten/wohnmobilstellplaetze/wohnmobilstellplaetze/,,,
,,https://www.google.com/maps/place/Frau+Ingrid+Siefert/data=!4m7!3m6!1s0x47bddbd9ebe4d88b:0x797fc9b825b2a0f9!8m2!3d50.19541!4d7.85517!16s%2Fg%2F1tdqsns4!19sChIJi9jk69nbvUcR-aCyJbjJf3k?authuser=0&hl=de&rclk=1,,,,,0,067721341,,
,,https://www.google.com/maps/place/toom+Baumarkt+Gotha-Siebleben/data=!4m7!3m6!1s0x47a47be0e76ab3fd:0xa29d623e166240af!8m2!3d50.9410403!4d10.7303431!16s%2Fg%2F1tht0gjt!19sChIJ_bNq5-B7pEcRr0BiFj5inaI?authuser=0&hl=de&rclk=1,,,,,https://toom.de/m/gotha-siebleben/,,,
,,https://www.google.com/maps/place/Anke+Schilling/data=!4m7!3m6!1s0x47a38169f0234a19:0xa187f38635099c4e!8m2!3d50.7942269!4d10.6198117!16s%2Fg%2F1tftq2rv!19sChIJGUoj8GmBo0cRTpwJNYbzh6E?authuser=0&hl=de&rclk=1,,,,,http://www.aslotus-naturheilpraxis.de/,,,
,,"https://www.google.com/maps/place/Ortlepp+Naturheilpraxis,+Inh+Henri+Ortlepp/data=!4m7!3m6!1s0x47a381651c3704c9:0x962229ca1a026c4!8m2!3d50.7884816!4d10.606586!16s%2Fg%2F1tg9gklh!19sChIJyQQ3HGWBo0cRxCagoZwiYgk?authuser=0&hl=de&rclk=1",0,1,,,0,,,
,,https://www.google.com/maps/place/Frau+Elke+Weisheit/data=!4m7!3m6!1s0x47a3788cba8cd87f:0x62cbe90615fa2dc9!8m2!3d50.7546064!4d10.4945419!16s%2Fg%2F1th1t1fq!19sChIJf9iMuox4o0cRyS36FQbpy2I?authuser=0&hl=de&rclk=1,0,1,,,0,,tote nummer,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Physiotherapie+Uwe+Bauer/data=!4m7!3m6!1s0x47a3816f0623e619:0x899868cb18b686bb!8m2!3d50.7924354!4d10.6102649!16s%2Fg%2F1tfzlbr6!19sChIJGeYjBm-Bo0cRu4a2GMtomIk?authuser=0&hl=de&rclk=1,,1,,,0,,physio,
,,https://www.google.com/maps/place/Stefan+Schneider/data=!4m7!3m6!1s0x47a37ff620ed7193:0xc8d8ad6728bd4cae!8m2!3d50.8546887!4d10.5595573!16s%2Fg%2F1ptx5xtvy!19sChIJk3HtIPZ_o0cRrky9KGet2Mg?authuser=0&hl=de&rclk=1,0,1,,,0,,tote nummer,
,,https://www.google.com/maps/place/Carola+Jung/data=!4m7!3m6!1s0x47a3801b3365c0ab:0x9220a47341303434!8m2!3d50.8572421!4d10.5697451!16s%2Fg%2F1tdxd8v8!19sChIJq8BlMxuAo0cRNDQwQXOkIJI?authuser=0&hl=de&rclk=1,0,1,,,0,,tote nummer,
,,https://www.google.com/maps/place/Frau+Annett+G%C3%BCnther/data=!4m7!3m6!1s0x47a37ff87e48a5ed:0x9940acd700ba6318!8m2!3d50.86116!4d10.5603199!16s%2Fg%2F1hc22431c!19sChIJ7aVIfvh_o0cRGGO6ANesQJk?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraktiker-friedrichroda.de/,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Friedrichroda/data=!4m7!3m6!1s0x47a3800477f1fa41:0xe3c955e442ace73a!8m2!3d50.8607613!4d10.5689407!16s%2Fg%2F1tdvj5jj!19sChIJQfrxdwSAo0cROuesQuRVyeM?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Simone+Philipp+-+Praxis+f%C3%BCr+Lebensberatung+%26+Hypnose/data=!4m7!3m6!1s0x47a380457f4c6f79:0xf07ab9bfc933ffba!8m2!3d50.8372202!4d10.5760637!16s%2Fg%2F1td8y3kq!19sChIJeW9Mf0WAo0cRuv8zyb-5evA?authuser=0&hl=de&rclk=1,,,,,https://simone-philipp.de/,,,
,,https://www.google.com/maps/place/Reformwaren-Kosmetik+Benser/data=!4m7!3m6!1s0x417229f522c844bb:0xc8158bc599e83b6e!8m2!3d50.8556913!4d10.5643175!16s%2Fg%2F1tcwq46j!19sChIJu0TIIvUpckERbjvomcWLFcg?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilkunde-benser.de/,,,
,,https://www.google.com/maps/place/KOMPETENZenSCHMIEDe/data=!4m7!3m6!1s0x47a381259798610b:0xcd7e32b38550966f!8m2!3d50.8543106!4d10.5617269!16s%2Fg%2F11jgc6m_sv!19sChIJC2GYlyWBo0cRb5ZQhbMyfs0?authuser=0&hl=de&rclk=1,,,,,http://early-life-kompetenzenschmiede.de/,,,
,,https://www.google.com/maps/place/Dr.+Christina+Nu%C3%9Fbicker/data=!4m7!3m6!1s0x47a3800477eece79:0xb08e5861ab76c9ab!8m2!3d50.8608543!4d10.5693456!16s%2Fg%2F1hc27ybmr!19sChIJec7udwSAo0cRq8l2q2FYjrA?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Psychotherapeutische+Praxis+Dipl.-Psych.+Claudia+Klipp/data=!4m7!3m6!1s0x47a381df710b9e19:0xf1ad47e63f03640f!8m2!3d50.855242!4d10.5648839!16s%2Fg%2F11qgjs442w!19sChIJGZ4Lcd-Bo0cRD2QDP-ZHrfE?authuser=0&hl=de&rclk=1,,1,,,0,,psy,
,,https://www.google.com/maps/place/Herr+Dr.+Conny+Ullrich+G%C3%BCnther/data=!4m7!3m6!1s0x47a37ff87e48a5ed:0xd329fab439a51f82!8m2!3d50.8610865!4d10.5603022!16s%2Fg%2F1tfrlbkt!19sChIJ7aVIfvh_o0cRgh-lObT6KdM?authuser=0&hl=de&rclk=1,,,,,https://www.krankenhaus-waltershausen-friedrichroda.de/medizin-und-pflege/fachabteilungen/innere-medizin-ii/,,,
,,https://www.google.com/maps/place/Physiotherapie+Susan+Langlotz/data=!4m7!3m6!1s0x47a3800480fcf7b9:0xb6dcdb8b680217c3!8m2!3d50.8599046!4d10.5687338!16s%2Fg%2F11dxkcc4qg!19sChIJuff8gASAo0cRwxcCaIvb3LY?authuser=0&hl=de&rclk=1,,,,,http://www.physiotherapie-langlotz.de/,,,
,,https://www.google.com/maps/place/Katja+P%C3%B6gel+Physiotherapie/data=!4m7!3m6!1s0x417229f424ec258d:0x6200ed67a673152c!8m2!3d50.8579462!4d10.5701585!16s%2Fg%2F1tf691cj!19sChIJjSXsJPQpckERLBVzpmftAGI?authuser=0&hl=de&rclk=1,,,,,https://katjapogelphysiotherapie.business.site/,,,
,,https://www.google.com/maps/place/Dipl.-Psych.+Patricia+Kautz/data=!4m7!3m6!1s0x47a380044bca8139:0x432eeeb1dc8381dd!8m2!3d50.8553168!4d10.5585691!16s%2Fg%2F11bysg_8w_!19sChIJOYHKSwSAo0cR3YGD3LHuLkM?authuser=0&hl=de&rclk=1,,1,,,0,,psy,
,,https://www.google.com/maps/place/Internistische+Hausarztpraxis+Dr.+med.+Iris+He%C3%9F-Walczyk/data=!4m7!3m6!1s0x47a38003a0a6a0c5:0x6db8ab1dd9fa048b!8m2!3d50.8603977!4d10.5670358!16s%2Fg%2F11dfq5wcx9!19sChIJxaCmoAOAo0cRiwT62R2ruG0?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Constanze+Lutz/data=!4m7!3m6!1s0x41722bd2e6d78b69:0xf283873bd36f4d31!8m2!3d50.835496!4d10.5903209!16s%2Fg%2F1tk6pbj_!19sChIJaYvX5tIrckERMU1v0zuHg_I?authuser=0&hl=de&rclk=1,,1,,,0,,physio,
,,https://www.google.com/maps/place/Dipl.-Med.+Annette+Liebetrau/data=!4m7!3m6!1s0x47a38004dcefa24f:0x73c5acbc644b6f11!8m2!3d50.8604435!4d10.5728836!16s%2Fg%2F1pxwhynnr!19sChIJT6Lv3ASAo0cREW9LZLysxXM?authuser=0&hl=de&rclk=1,,1,,,http://www.praxis-liebetrau.de/,,doc,
,,https://www.google.com/maps/place/Allianz+Versicherung+Christina+Kraus+Hauptvertretung+in+Friedrichroda/data=!4m7!3m6!1s0x47abc30df98da987:0x68f8f675d71f0d99!8m2!3d50.8555157!4d10.5641386!16s%2Fg%2F11csb3qbm7!19sChIJh6mN-Q3Dq0cRmQ0f13X2-Gg?authuser=0&hl=de&rclk=1,,,,,https://vertretung.allianz.de/allianzagentur-kraus/#gmb,,,
,,https://www.google.com/maps/place/Herr+Dr.+med.+Martin+Eis/data=!4m7!3m6!1s0x47a37ff87e48a5ed:0x1bf8ab0f9c85db96!8m2!3d50.8610865!4d10.5603021!16s%2Fg%2F1thcrbp4!19sChIJ7aVIfvh_o0cRltuFnA-r-Bs?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Physiotherapie+am+Klinikum/data=!4m7!3m6!1s0x47a37ff87e48a5ed:0xcfa2b70e22ec390d!8m2!3d50.86116!4d10.5603199!16s%2Fg%2F1tgtdhkw!19sChIJ7aVIfvh_o0cRDTnsIg63os8?authuser=0&hl=de&rclk=1,,1,,,0,,physio,
,,https://www.google.com/maps/place/Praxis+Liebetrau/data=!4m7!3m6!1s0x47a3801b6dfa73c3:0x101764e50326f640!8m2!3d50.8604435!4d10.5728836!16s%2Fg%2F1hc27lzrw!19sChIJw3P6bRuAo0cRQPYmA-VkFxA?authuser=0&hl=de&rclk=1,,,,,https://www.praxis-liebetrau.de/,,,
,,https://www.google.com/maps/place/Herr+Dr.+med.+Dieter+Oehmer/data=!4m7!3m6!1s0x47a37ff881d1754d:0xd13e9684aaa15ae9!8m2!3d50.8609711!4d10.5624404!16s%2Fg%2F1tscm_rj!19sChIJTXXRgfh_o0cR6VqhqoSWPtE?authuser=0&hl=de&rclk=1,,,,,https://www.feriendialyse-friedrichroda.de/,,,
,,https://www.google.com/maps/place/Herr+Dr.+med.+Walter+Schulte/data=!4m7!3m6!1s0x47a37ff87e48a5ed:0x321fb7ead719d59f!8m2!3d50.8610865!4d10.5603022!16s%2Fg%2F1tfjv8pf!19sChIJ7aVIfvh_o0cRn9UZ1-q3HzI?authuser=0&hl=de&rclk=1,,1,,,0,,doc,
,,https://www.google.com/maps/place/Sch%C3%B6nst%C3%A4ttzentrum+Friedrichroda/data=!4m7!3m6!1s0x47a38002685b5cef:0xb8fb36e80d9b21ec!8m2!3d50.8613425!4d10.5659103!16s%2Fg%2F1tgwr85l!19sChIJ71xbaAKAo0cR7CGbDeg2-7g?authuser=0&hl=de&rclk=1,,,,,http://www.schoenstatt-friedrichroda.de/,,,
,,https://www.google.com/maps/place/Torsten+H%C3%B6hler/data=!4m7!3m6!1s0x47a3801d5f113d81:0x3ebffc705af44979!8m2!3d50.857245!4d10.5608153!16s%2Fg%2F1tt1g6xh!19sChIJgT0RXx2Ao0cReUn0WnD8vz4?authuser=0&hl=de&rclk=1,,1,,,0,,,
,,https://www.google.com/maps/place/Marienglash%C3%B6hle+Friedrichroda/data=!4m7!3m6!1s0x47a3801cb6245c19:0x746bdfbd52c8b79b!8m2!3d50.8626044!4d10.5413309!16s%2Fg%2F12111c0z!19sChIJGVwkthyAo0cRm7fIUr3fa3Q?authuser=0&hl=de&rclk=1,,1,,,http://www.marienglashoehle-friedrichroda.de/,,,
,,https://www.google.com/maps/place/SRH+Klinikum+Waltershausen-Friedrichroda/data=!4m7!3m6!1s0x47a37ff85f1f8ce3:0x31798da3daa36c38!8m2!3d50.8612741!4d10.5604127!16s%2Fg%2F11bc6ywmjl!19sChIJ44wfX_h_o0cROGyj2qONeTE?authuser=0&hl=de&rclk=1,,,,,http://www.krankenhaus-waltershausen-friedrichroda.de/,,,
,,https://www.google.com/maps/place/Dr.med.dent.+Conny+Hollan+Zahn%C3%A4rztin/data=!4m7!3m6!1s0x47a380044a10e859:0xfc7db3c227162e4d!8m2!3d50.8610144!4d10.5720973!16s%2Fg%2F11g9dr4bbk!19sChIJWegQSgSAo0cRTS4WJ8Kzffw?authuser=0&hl=de&rclk=1,,,,,http://www.zahnarztpraxis-junge.de/,,,
,,https://www.google.com/maps/place/Fleischerei+Oschmann/data=!4m7!3m6!1s0x47a3819a82343911:0x69d08ec836c56f4f!8m2!3d50.8577384!4d10.5706934!16s%2Fg%2F11jl2rdt6r!19sChIJETk0gpqBo0cRT2_FNsiO0Gk?authuser=0&hl=de&rclk=1,,1,,,0,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Ilka+Wohler/data=!4m7!3m6!1s0x47a906b5dde258b9:0xf8d5ff0bf0542515!8m2!3d52.72352!4d13.19174!16s%2Fg%2F1tp269n7!19sChIJuVji3bUGqUcRFSVU8Av_1fg?authuser=0&hl=de&rclk=1,,,,,http://www.dumai.de/,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Jana+Jurk/data=!4m7!3m6!1s0x47a9aa54fc3dc0bf:0x3cc555d77c7987be!8m2!3d52.68858!4d13.29986!16s%2Fg%2F1pp2tw6vk!19sChIJv8A9_FSqqUcRvod5fNdVxTw?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraktiker-birkenwerder.de/,,,
,,https://www.google.com/maps/place/Bettina+Humboldt/data=!4m7!3m6!1s0x47a9a9aea4be6867:0x62a2531c59681e0f!8m2!3d52.7631023!4d13.330882!16s%2Fg%2F11bzs392f2!19sChIJZ2i-pK6pqUcRDx5oWRxTomI?authuser=0&hl=de&rclk=1,,,,,http://www.heilpraktikerin-humboldt.de/,,,
,,https://www.google.com/maps/place/Heike+Heilpraktikerpraxis+Wurmstich+Heilpraktiker/data=!4m7!3m6!1s0x47a8513a993371a3:0xc072421e0cfbbb9!8m2!3d52.523969!4d13.3008906!16s%2Fg%2F12lthsv2t!19sChIJo3EzmTpRqEcRubvP4CEkBww?authuser=0&hl=de&rclk=1,,,,,0,,,
,,https://www.google.com/maps/place/Heilpraktikerin+Berlin-Frohnau+Katja+Timm+-+Naturheilpraxis+%26+%C3%84sthetik/data=!4m7!3m6!1s0x47a850f7a0de7167:0x2b2e8d851025c75b!8m2!3d52.633843!4d13.2869273!16s%2Fg%2F11dxg2d_f2!19sChIJZ3HeoPdQqEcRW8clEIWNLis?authuser=0&hl=de&rclk=1,,,,,http://gesund-schoen-berlin.de/,,,
,,https://www.google.com/maps/place/Heilpraxis+Gabriele+Becker/data=!4m7!3m6!1s0x47a906ca412dff8d:0x8e84060f716dd53b!8m2!3d52.7355126!4d13.2448242!16s%2Fg%2F12ll2sbg6!19sChIJjf8tQcoGqUcRO9VtcQ8GhI4?authuser=0&hl=de&rclk=1,,,,,http://www.becker-heilpraxis.de/,,,
,,https://www.google.com/maps/place/Naturheilpraxis+Petra+Thiele/data=!4m7!3m6!1s0x47a854cf763cb155:0x13e6db12edc86a36!8m2!3d52.6326386!4d13.2952144!16s%2Fg%2F1td0421z!19sChIJVbE8ds9UqEcRNmrI7RLb5hM?authuser=0&hl=de&rclk=1,,,,,http://www.naturheilpraxis-thiele-frohnau.de/,,,
,,https://www.google.com/maps/place/Praxis+f%C3%BCr+Naturheilkunde+und+%C3%84sthetik+%7C+Heilpraktikerin+Cornelia+Zoll/data=!4m7!3m6!1s0x47a8552590d9fb8d:0x3054354aa4a7190!8m2!3d52.6338341!4d13.2866997!16s%2Fg%2F11fkyxxh_2!19sChIJjfvZkCVVqEcRkHFKqlRDBQM?authuser=0&hl=de&rclk=1,,,,,https://www.naturheilpraxis-cornelia-zoll.de/,,,
,,https://www.google.com/maps/place/Claudia+Drogan/data=!4m7!3m6!1s0x47a854986ab19ba5:0x7a934411eb03fea3!8m2!3d52.6171087!4d13.316641!16s%2Fg%2F11nym4d01j!19sChIJpZuxaphUqEcRo_4D6xFEk3o?authuser=0&hl=de&rclk=1,,,,,https://naturheilpraxis-drogan.de/,,,
,,https://www.google.com/maps/place/Naturheilpraxis+f%C3%BCr+Osteopathie+und+Chiropraktik+Heilpraktikerin+Agnes+Hovehne/data=!4m7!3m6!1s0x47a8547aa60aa0dd:0xb1801c257dfcca4d!8m2!3d52.5878461!4d13.3014325!16s%2Fg%2F1tlmmc00!19sChIJ3aAKpnpUqEcRTcr8fSUcgLE?authuser=0&hl=de&rclk=1,,,,,http://www.agneshovehne.de/,,,
